Symbol,EntryDate,EntryPrice,ExitDate,ExitPrice,Shares,ProfitLoss,ProfitLossPct,HoldingDays,ExitReason
BULL,2025-01-24,136.0,2025-01-30,140.0,117600,389256.0,2.4338235294117645,6,TARGET_1
SRTG,2025-01-24,1845.0,2025-01-31,1900.0,10800,492885.0,2.4735772357723578,7,TARGET_1
NSSS,2025-01-30,290.0,2025-02-04,299.0,44500,334973.75,2.595689655172414,5,TARGET_1
BBNI,2025-01-31,4770.0,2025-02-05,4579.0,2400,-514494.0,-4.494182389937107,5,STOP_LOSS
AMRT,2025-02-04,2890.0,2025-02-05,2977.0,3400,245930.5,2.502854671280277,1,TARGET_1
BBRI,2025-01-31,4220.0,2025-02-06,4051.0,3400,-644903.5,-4.494727488151659,6,STOP_LOSS
TLKM,2025-01-31,2660.0,2025-02-06,2554.0,3400,-404719.0,-4.475,6,STOP_LOSS
MAPA,2025-02-06,915.0,2025-02-07,878.0,15600,-647127.0,-4.533606557377049,1,STOP_LOSS
TLKM,2025-01-30,2640.0,2025-02-10,2508.0,6000,-869220.0,-5.4875,11,STOP_LOSS
AMRT,2025-02-05,2930.0,2025-02-11,3018.0,4200,307146.0,2.495904436860068,6,TARGET_1
TPIA,2025-02-10,7000.0,2025-02-11,6720.0,2000,-628600.0,-4.49,1,STOP_LOSS
CASA,2025-02-07,625.0,2025-02-12,644.0,22700,359284.25,2.5324,5,TARGET_1
CASA,2025-02-10,630.0,2025-02-12,649.0,14700,232296.75,2.5083333333333333,2,TARGET_1
CASA,2025-02-11,620.0,2025-02-12,639.0,20400,323391.0,2.5568548387096777,1,TARGET_1
TCPI,2025-02-10,6575.0,2025-02-13,6772.0,1700,278175.25,2.4887072243346005,3,TARGET_1
SPRE,2025-02-12,150.0,2025-02-13,154.0,93500,302940.0,2.16,1,TARGET_1
OASA,2025-02-12,141.0,2025-02-14,134.0,124400,-956325.0,-5.452127659574469,2,STOP_LOSS
VKTR,2025-02-17,122.0,2025-02-20,117.0,129500,-724876.25,-4.588114754098361,3,STOP_LOSS
VKTR,2025-02-18,123.0,2025-02-20,118.0,82400,-461646.0,-4.554878048780488,2,STOP_LOSS
WIFI,2025-02-19,1770.0,2025-02-20,1823.0,4500,198078.75,2.4868644067796613,1,TARGET_1
TCPI,2025-02-17,6725.0,2025-02-21,6927.0,2900,486823.00000000006,2.496208178438662,4,TARGET_1
FILM,2025-02-20,4230.0,2025-02-24,4061.0,3100,-588155.25,-4.485283687943262,4,STOP_LOSS
ISAT,2025-02-20,1755.0,2025-02-24,1685.0,5900,-463740.0,-4.478632478632479,4,STOP_LOSS
TPIA,2025-02-21,8025.0,2025-02-24,7704.0,1300,-468419.25,-4.49,3,STOP_LOSS
KIJA,2025-02-24,182.0,2025-02-25,175.0,83500,-659023.75,-4.336538461538462,1,STOP_LOSS
ASII,2025-02-20,4720.0,2025-02-26,4531.0,1700,-360616.75,-4.4942266949152545,6,STOP_LOSS
BULL,2025-02-25,132.0,2025-02-26,136.0,114200,380286.0,2.5227272727272725,1,TARGET_1
ITMA,2025-02-25,885.0,2025-02-27,850.0,13600,-534990.0,-4.444915254237288,2,STOP_LOSS
PWON,2025-02-26,400.0,2025-02-27,384.0,35600,-639376.0,-4.49,1,STOP_LOSS
MTDL,2025-02-26,600.0,2025-02-27,618.0,15400,230307.0,2.4924999999999997,1,TARGET_1
AUTO,2025-02-18,2040.0,2025-02-28,1958.0,6100,-561169.5,-4.509558823529412,10,STOP_LOSS
INDF,2025-02-26,7725.0,2025-02-28,7339.0,1400,-593124.0,-5.484271844660194,2,STOP_LOSS
BANK,2025-03-04,820.0,2025-03-06,787.0,14600,-540455.5,-4.514329268292682,2,STOP_LOSS
CARE,2025-03-05,224.0,2025-03-10,215.0,42800,-432173.0,-4.5078125,5,STOP_LOSS
CASA,2025-03-06,735.0,2025-03-10,698.0,13500,-547863.75,-5.521428571428571,4,STOP_LOSS
BULL,2025-03-03,138.0,2025-03-11,132.0,136000,-907800.0,-4.83695652173913,8,STOP_LOSS
BANK,2025-03-03,805.0,2025-03-11,773.0,18600,-668577.0,-4.465217391304348,8,STOP_LOSS
ASII,2025-03-07,4930.0,2025-03-11,4733.0,1600,-353852.0,-4.485953346855983,4,STOP_LOSS
JPFA,2025-03-10,2180.0,2025-03-11,2093.0,4600,-449339.5,-4.480848623853211,1,STOP_LOSS
INTP,2025-03-12,4670.0,2025-03-13,4810.0,2400,279120.0,2.4903640256959316,1,TARGET_1
AKRA,2025-03-12,1305.0,2025-03-13,1253.0,7100,-414604.5,-4.474712643678161,1,STOP_LOSS
BBCA,2025-03-12,9125.0,2025-03-14,8760.0,1500,-614568.75,-4.49,2,STOP_LOSS
CTRA,2025-03-11,840.0,2025-03-18,798.0,21400,-986433.0,-5.4875,7,STOP_LOSS
HEAL,2025-03-13,1300.0,2025-03-18,1248.0,8900,-519493.0,-4.49,5,STOP_LOSS
AKRA,2025-03-14,1140.0,2025-03-18,1083.0,10400,-650598.0,-5.4875,4,STOP_LOSS
BRPT,2025-03-14,780.0,2025-03-18,741.0,12200,-522190.5,-5.4875,4,STOP_LOSS
DSSA,2025-03-19,42125.0,2025-03-20,43389.0,300,315064.5,2.4930919881305638,1,TARGET_1
SSIA,2025-03-19,890.0,2025-03-21,854.0,11400,-460104.0,-4.534831460674157,2,STOP_LOSS
MEJA,2025-03-19,386.0,2025-03-21,398.0,21000,210840.0,2.6010362694300517,2,TARGET_1
SMIL,2025-03-20,330.0,2025-03-21,317.0,27500,-401981.25,-4.429545454545455,1,STOP_LOSS
INDF,2025-03-18,7075.0,2025-03-24,6721.0,2200,-854678.0,-5.491024734982332,6,STOP_LOSS
ITMA,2025-03-24,780.0,2025-03-25,749.0,13500,-470103.75,-4.464423076923077,1,STOP_LOSS
GGRM,2025-03-21,9950.0,2025-03-26,10248.0,1200,297006.0,2.4874874371859295,5,TARGET_1
EXCL,2025-03-26,2250.0,2025-03-27,2318.0,5700,322506.0,2.514666666666667,1,TARGET_1
EXCL,2025-03-14,2260.0,2025-04-08,2170.0,3300,-333547.5,-4.472345132743363,25,STOP_LOSS
ANJT,2025-03-24,1650.0,2025-04-08,1584.0,7900,-585271.5,-4.49,15,STOP_LOSS
CPIN,2025-03-27,4390.0,2025-04-08,4170.0,2900,-700060.0,-5.498861047835991,12,STOP_LOSS
DGWG,2025-03-27,376.0,2025-04-08,361.0,27700,-466537.25,-4.47938829787234,12,STOP_LOSS
HILL,2025-03-27,332.0,2025-04-08,319.0,25100,-367150.25,-4.405873493975903,12,STOP_LOSS
ASII,2025-04-09,4620.0,2025-04-10,4759.0,3500,404433.75,2.5011363636363635,1,TARGET_1
INTP,2025-04-09,4860.0,2025-04-10,5006.0,2700,327604.5,2.496604938271605,1,TARGET_1
MEJA,2025-04-09,392.0,2025-04-10,372.0,27300,-598143.0,-5.589285714285714,1,STOP_LOSS
KPIG,2025-04-14,118.0,2025-04-15,122.0,112600,382840.0,2.8813559322033897,1,TARGET_1
BABY,2025-04-14,300.0,2025-04-16,288.0,55400,-746238.0,-4.49,2,STOP_LOSS
OASA,2025-04-15,127.0,2025-04-16,122.0,105300,-592049.25,-4.427165354330709,1,STOP_LOSS
BRMS,2025-04-16,370.0,2025-04-17,381.0,38600,352128.5,2.4655405405405406,1,TARGET_1
BANK,2025-04-15,820.0,2025-04-21,787.0,13000,-481227.5,-4.514329268292682,6,STOP_LOSS
APIC,2025-04-17,1135.0,2025-04-22,1090.0,10100,-510681.25,-4.454845814977974,5,STOP_LOSS
MTEL,2025-04-17,570.0,2025-04-23,587.0,25200,355509.0,2.475,6,TARGET_1
CMRY,2025-04-21,4120.0,2025-04-23,4244.0,2700,278343.0,2.5021844660194175,2,TARGET_1
RATU,2025-04-22,5075.0,2025-04-23,5227.0,1800,227241.0,2.4875862068965517,1,TARGET_1
FILM,2025-04-22,2300.0,2025-04-23,2369.0,3200,183448.0,2.4924999999999997,1,TARGET_1
MSIN,2025-04-23,515.0,2025-04-24,494.0,22900,-538665.25,-4.5674757281553395,1,STOP_LOSS
CYBR,2025-04-23,940.0,2025-04-24,902.0,8100,-345100.5,-4.532446808510638,1,STOP_LOSS
INDF,2025-04-23,7350.0,2025-04-30,7570.0,1200,219240.0,2.4857142857142858,7,TARGET_1
SMSM,2025-04-24,1775.0,2025-04-30,1828.0,5500,241958.75,2.4784507042253523,6,TARGET_1
BBCA,2025-04-25,8600.0,2025-04-30,8858.0,900,192919.5,2.4924999999999997,5,TARGET_1
KIJA,2025-04-21,173.0,2025-05-02,178.0,52000,214370.0,2.3829479768786124,11,TARGET_1
TLKM,2025-04-23,2630.0,2025-05-02,2709.0,5500,361088.75,2.4962927756653994,9,TARGET_1
TLKM,2025-04-30,2640.0,2025-05-02,2719.0,4400,288651.0,2.4849431818181817,2,TARGET_1
INKP,2025-05-02,5375.0,2025-05-05,5536.0,2400,320934.0,2.487860465116279,3,TARGET_1
APIC,2025-05-05,1150.0,2025-05-07,1184.0,7400,208421.0,2.4491304347826084,2,TARGET_1
BULL,2025-04-30,117.0,2025-05-08,121.0,80600,274443.0,2.9102564102564106,8,TARGET_1
TLKM,2025-05-05,2700.0,2025-05-08,2592.0,3900,-472797.0,-4.49,3,STOP_LOSS
BMRI,2025-05-05,4980.0,2025-05-09,4781.0,2600,-580846.5,-4.4859939759036145,4,STOP_LOSS
MAPI,2025-05-07,1360.0,2025-05-09,1306.0,6300,-382189.5,-4.460661764705883,2,STOP_LOSS
BUMI,2025-05-08,112.0,2025-05-09,108.0,97300,-442715.0,-4.0625,1,STOP_LOSS
BBRI,2025-05-09,3840.0,2025-05-14,3955.0,3400,324742.5,2.4873046875,5,TARGET_1
APIC,2025-05-09,1160.0,2025-05-14,1188.0,7300,161549.0,1.9077586206896553,5,TARGET_2
NISP,2025-04-30,1305.0,2025-05-15,1344.0,5700,184551.75,2.481034482758621,15,TARGET_1
BULL,2025-05-09,117.0,2025-05-15,112.0,91600,-510441.0,-4.762820512820513,6,STOP_LOSS
BULL,2025-05-14,114.0,2025-05-15,117.0,99000,239827.5,2.125,1,TARGET_1
ICBP,2025-05-08,11400.0,2025-05-16,10944.0,700,-358302.0,-4.49,8,STOP_LOSS
MDKA,2025-05-15,1830.0,2025-05-16,1885.0,7100,324558.75,2.497950819672131,1,TARGET_1
SMGR,2025-05-16,2570.0,2025-05-19,2647.0,3400,217455.5,2.4886186770428016,3,TARGET_1
TPIA,2025-05-16,9225.0,2025-05-20,9502.0,1100,253200.75,2.4952032520325202,4,TARGET_1
ULTJ,2025-05-14,1395.0,2025-05-21,1339.0,6400,-402144.0,-4.504301075268817,7,STOP_LOSS
KIJA,2025-05-15,180.0,2025-05-21,185.0,46700,190886.25,2.2708333333333335,6,TARGET_1
FILM,2025-05-19,2800.0,2025-05-21,2688.0,3100,-389732.0,-4.49,2,STOP_LOSS
PGEO,2025-05-20,1300.0,2025-05-21,1339.0,7100,230057.75,2.4924999999999997,1,TARGET_1
BBTN,2025-05-21,1275.0,2025-05-22,1313.0,11300,356289.0,2.472941176470588,1,TARGET_1
ERAA,2025-05-21,520.0,2025-05-22,536.0,22100,295256.0,2.569230769230769,1,TARGET_1
TLKM,2025-05-21,2750.0,2025-05-22,2832.0,3300,224548.5,2.4743636363636363,1,TARGET_1
PACK,2025-05-21,2050.0,2025-05-22,2112.0,3600,185742.0,2.5168292682926827,1,TARGET_1
KIJA,2025-05-22,184.0,2025-05-26,177.0,63600,-502599.0,-4.294836956521739,4,STOP_LOSS
ULTJ,2025-05-15,1360.0,2025-06-02,1292.0,7700,-574651.0,-5.4875,18,STOP_LOSS
MDKA,2025-06-02,2120.0,2025-06-04,2184.0,4100,218284.0,2.5113207547169814,2,TARGET_1
SSIA,2025-06-04,1010.0,2025-06-05,1040.0,8600,213925.0,2.462871287128713,1,TARGET_1
TLKM,2025-05-22,2800.0,2025-06-10,2884.0,5200,362908.0,2.4924999999999997,19,TARGET_1
CTRA,2025-05-22,975.0,2025-06-10,1004.0,9600,230904.0,2.4669230769230768,19,TARGET_1
TLKM,2025-05-26,2800.0,2025-06-10,2884.0,3000,209370.0,2.4924999999999997,15,TARGET_1
SSIA,2025-06-05,1035.0,2025-06-10,1066.0,8500,218853.75,2.4876811594202897,5,TARGET_1
CBDK,2025-06-10,6275.0,2025-06-11,6463.0,1900,296694.5,2.4885258964143424,1,TARGET_1
ENRG,2025-06-10,230.0,2025-06-11,237.0,43400,253130.5,2.535869565217391,1,TARGET_1
INDF,2025-06-10,8200.0,2025-06-11,8446.0,900,183946.5,2.4924999999999997,1,TARGET_1
CBDK,2025-06-11,6375.0,2025-06-13,6120.0,1900,-543851.25,-4.49,2,STOP_LOSS
CASA,2025-06-11,960.0,2025-06-13,922.0,8400,-358722.0,-4.4484375,2,STOP_LOSS
KIJA,2025-06-10,184.0,2025-06-16,177.0,84200,-665390.5,-4.294836956521739,6,STOP_LOSS
MDKA,2025-06-13,2230.0,2025-06-16,2297.0,4600,256139.5,2.4969730941704036,3,TARGET_1
RAJA,2025-06-16,2840.0,2025-06-17,2726.0,4100,-524451.5,-4.504049295774648,1,STOP_LOSS
KIJA,2025-06-16,181.0,2025-06-17,186.0,52600,214739.5,2.255524861878453,1,TARGET_1
BULL,2025-06-17,131.0,2025-06-18,135.0,90100,300483.5,2.5458015267175576,1,TARGET_1
BTPS,2025-06-18,1310.0,2025-06-19,1258.0,7600,-443992.0,-4.459541984732825,1,STOP_LOSS
JSMR,2025-06-11,3860.0,2025-06-20,3706.0,2600,-449579.0,-4.479663212435233,9,STOP_LOSS
EXCL,2025-06-19,2230.0,2025-06-20,2297.0,4400,245003.0,2.4969730941704036,1,TARGET_1
UNTR,2025-05-22,21875.0,2025-06-23,21000.0,300,-294656.25,-4.49,32,STOP_LOSS
INDF,2025-06-13,8325.0,2025-06-23,7992.0,900,-336413.25,-4.49,10,STOP_LOSS
JPFA,2025-06-17,1560.0,2025-06-23,1498.0,6000,-417870.0,-4.464423076923077,6,STOP_LOSS
OASA,2025-06-20,190.0,2025-06-23,182.0,62400,-557232.0,-4.7,3,STOP_LOSS
ISAT,2025-06-20,2100.0,2025-06-23,2016.0,4500,-424305.0,-4.49,3,STOP_LOSS
ITMA,2025-06-23,845.0,2025-06-25,803.0,19100,-880892.0,-5.457988165680473,2,STOP_LOSS
KPIG,2025-06-24,159.0,2025-06-26,164.0,81200,340431.0,2.6367924528301887,2,TARGET_1
BRPT,2025-06-25,1585.0,2025-06-30,1633.0,7100,283680.5,2.5208201892744477,5,TARGET_1
ADMR,2025-06-24,1020.0,2025-07-02,979.0,10100,-464574.75,-4.509558823529412,8,STOP_LOSS
ARCI,2025-07-01,630.0,2025-07-02,605.0,14200,-398842.5,-4.458333333333334,1,STOP_LOSS
MAPA,2025-07-03,725.0,2025-07-07,747.0,9600,175872.0,2.5268965517241377,4,TARGET_1
BBNI,2025-07-03,3970.0,2025-07-10,4089.0,2200,217475.5,2.4899874055415614,7,TARGET_1
CASA,2025-07-07,950.0,2025-07-10,978.0,7300,169214.0,2.44,3,TARGET_1
ISAT,2025-07-02,2120.0,2025-07-14,2035.0,5100,-486476.25,-4.49941037735849,12,STOP_LOSS
TPIA,2025-07-10,9900.0,2025-07-14,10197.0,700,172730.25,2.4924999999999997,4,TARGET_1
EXCL,2025-07-01,2310.0,2025-07-15,2379.0,6000,343665.0,2.4795454545454545,14,TARGET_1
IMPC,2025-07-01,304.0,2025-07-15,292.0,37000,-499130.0,-4.4375,14,STOP_LOSS
PGEO,2025-07-10,1480.0,2025-07-15,1524.0,5900,215291.0,2.4655405405405406,5,TARGET_1
BBRI,2025-07-14,3780.0,2025-07-16,3893.0,2400,225162.0,2.4819444444444447,2,TARGET_1
ISAT,2025-07-14,2050.0,2025-07-16,2112.0,3600,185742.0,2.5168292682926827,2,TARGET_1
MEDC,2025-07-15,1255.0,2025-07-16,1293.0,6500,205595.0,2.5203187250996018,1,TARGET_1
SCMA,2025-07-15,162.0,2025-07-17,167.0,78300,327098.25,2.5787037037037037,2,TARGET_1
HEAL,2025-07-16,1555.0,2025-07-17,1602.0,4700,183805.25,2.514951768488746,1,TARGET_1
AADI,2025-07-15,7025.0,2025-07-18,6744.0,1400,-441591.5,-4.49,3,STOP_LOSS
APIC,2025-07-16,1160.0,2025-07-22,1195.0,10000,291125.0,2.509698275862069,6,TARGET_1
ASII,2025-07-17,4790.0,2025-07-23,4934.0,1600,191504.0,2.4987473903966597,6,TARGET_1
BRIS,2025-07-16,2780.0,2025-07-24,2863.0,3300,227345.25,2.4781474820143883,8,TARGET_1
BRPT,2025-07-23,2210.0,2025-07-24,2276.0,4000,219140.0,2.4789592760180996,1,TARGET_1
SSMS,2025-07-17,1420.0,2025-07-25,1363.0,7100,-454098.25,-4.504049295774648,8,STOP_LOSS
BRPT,2025-07-24,2220.0,2025-07-25,2287.0,3900,217356.75,2.510472972972973,1,TARGET_1
CASA,2025-07-22,980.0,2025-07-28,1009.0,9300,223455.75,2.4517857142857142,6,TARGET_1
BBRI,2025-07-24,3950.0,2025-07-30,3792.0,2700,-478858.5,-4.49,6,STOP_LOSS
BRIS,2025-07-25,2870.0,2025-07-30,2755.0,3700,-477531.25,-4.496951219512195,5,STOP_LOSS
MTDL,2025-07-25,565.0,2025-07-30,582.0,15100,213400.75,2.501327433628319,5,TARGET_1
BMRI,2025-07-18,4740.0,2025-07-31,4550.0,1700,-362482.5,-4.4984177215189876,13,STOP_LOSS
BBNI,2025-07-28,4210.0,2025-07-31,4042.0,2000,-377260.0,-4.4805225653206655,3,STOP_LOSS
TAPG,2025-07-31,1450.0,2025-08-01,1494.0,11000,403040.0,2.5268965517241377,1,TARGET_1
CASA,2025-07-31,1035.0,2025-08-05,1066.0,9900,254900.25000000003,2.48768115942029,5,TARGET_1
HEAL,2025-08-04,1620.0,2025-08-05,1669.0,7000,285442.5,2.5171296296296295,1,TARGET_1
DEWA,2025-08-04,230.0,2025-08-05,221.0,40100,-406112.75,-4.403260869565218,1,STOP_LOSS
PGAS,2025-07-31,1630.0,2025-08-06,1679.0,7800,317674.5,2.4986196319018403,6,TARGET_1
ENRG,2025-08-05,595.0,2025-08-06,613.0,22800,341544.0,2.5176470588235293,1,TARGET_1
BREN,2025-08-05,7075.0,2025-08-06,7287.0,1500,264142.5,2.4889752650176677,1,TARGET_1
NSSS,2025-08-05,412.0,2025-08-08,424.0,17000,168470.0,2.4053398058252426,3,TARGET_1
CARE,2025-08-06,258.0,2025-08-08,266.0,51100,341859.0,2.5930232558139537,2,TARGET_1
SMGR,2025-08-05,2510.0,2025-08-11,2585.0,3400,211692.5,2.4805776892430282,6,TARGET_1
SMSM,2025-08-06,1960.0,2025-08-11,1882.0,4300,-376701.5,-4.4696428571428575,5,STOP_LOSS
TAPG,2025-08-08,1485.0,2025-08-12,1426.0,7300,-483825.75,-4.4631313131313135,4,STOP_LOSS
BANK,2025-08-08,820.0,2025-08-12,845.0,10600,220877.5,2.5411585365853657,4,TARGET_1
TLKM,2025-08-11,2990.0,2025-08-12,3080.0,3400,254405.0,2.5025083612040135,1,TARGET_1
