Symbol,EntryDate,EntryPrice,ExitDate,ExitPrice,Shares,ProfitLoss,ProfitLossPct,HoldingDays,ExitReason
CASA,2025-08-06,1060.0,2025-08-13,1092.0,9900,263538.0,2.5113207547169814,7,TARGET_1
OASA,2025-08-12,198.0,2025-08-13,190.0,72100,-646737.0,-4.53030303030303,1,STOP_LOSS
PTRO,2025-08-13,3910.0,2025-08-15,4027.0,3500,340051.25,2.4848465473145778,2,TARGET_1
OASA,2025-08-14,193.0,2025-08-19,199.0,47000,235940.0,2.6010362694300517,5,TARGET_1
SIDO,2025-08-12,520.0,2025-08-20,536.0,21900,292584.0,2.569230769230769,8,TARGET_1
SMGR,2025-08-14,2650.0,2025-08-20,2730.0,2700,179685.0,2.5113207547169814,6,TARGET_1
INKP,2025-08-15,7975.0,2025-08-21,7656.0,1000,-358077.5,-4.49,6,STOP_LOSS
INTP,2025-08-13,6450.0,2025-08-22,6644.0,1700,274150.5,2.5002325581395346,9,TARGET_1
WIRG,2025-08-21,193.0,2025-08-22,199.0,44500,223390.0,2.6010362694300517,1,TARGET_1
KIJA,2025-08-25,226.0,2025-08-26,217.0,38500,-389138.75,-4.472345132743363,1,STOP_LOSS
ENRG,2025-08-25,585.0,2025-08-27,562.0,18600,-481135.5,-4.421794871794872,2,STOP_LOSS
WIFI,2025-08-26,2870.0,2025-08-27,2956.0,3000,214305.0,2.4890243902439027,1,TARGET_1
PGAS,2025-08-27,1665.0,2025-08-28,1715.0,5100,211905.0,2.4954954954954953,1,TARGET_1
BBCA,2025-08-19,8500.0,2025-08-29,8075.0,1000,-466437.5,-5.4875,10,STOP_LOSS
BMRI,2025-08-20,4950.0,2025-08-29,4752.0,2200,-488961.0,-4.49,9,STOP_LOSS
PWON,2025-08-20,388.0,2025-08-29,372.0,22700,-406330.0,-4.613402061855671,9,STOP_LOSS
SSIA,2025-08-27,2450.0,2025-08-29,2352.0,4300,-473021.5,-4.49,2,STOP_LOSS
BBTN,2025-08-28,1305.0,2025-09-01,1253.0,6600,-385407.0,-4.474712643678161,4,STOP_LOSS
SMGR,2025-08-29,2650.0,2025-09-01,2730.0,4300,286165.0,2.5113207547169814,3,TARGET_1
ASII,2025-08-29,5500.0,2025-09-01,5225.0,1600,-482900.0,-5.4875,3,STOP_LOSS
PYFA,2025-09-01,595.0,2025-09-02,613.0,15600,233688.0,2.5176470588235293,1,TARGET_1
MSIN,2025-09-01,510.0,2025-09-02,525.0,14600,181222.5,2.4338235294117645,1,TARGET_1
NSSS,2025-08-29,428.0,2025-09-04,441.0,17400,188398.5,2.5297897196261685,6,TARGET_1
MSIN,2025-09-02,530.0,2025-09-04,546.0,17700,235587.0,2.5113207547169814,2,TARGET_1
NSSS,2025-09-02,430.0,2025-09-04,443.0,17500,189306.25,2.515697674418605,2,TARGET_1
BBTN,2025-09-01,1280.0,2025-09-08,1216.0,9000,-632160.0,-5.4875,7,STOP_LOSS
NSSS,2025-09-04,436.0,2025-09-08,419.0,25200,-482265.0,-4.389334862385321,4,STOP_LOSS
BBRI,2025-08-29,4050.0,2025-09-09,3848.0,3500,-776107.5,-5.475185185185185,11,STOP_LOSS
ARCI,2025-09-08,890.0,2025-09-09,917.0,14700,330492.75,2.526123595505618,1,TARGET_1
BRMS,2025-09-08,505.0,2025-09-09,520.0,20700,257456.25,2.462871287128713,1,TARGET_1
INDY,2025-09-08,1660.0,2025-09-09,1710.0,5000,207875.0,2.5045180722891565,1,TARGET_1
OASA,2025-09-08,250.0,2025-09-09,240.0,26900,-301952.5,-4.49,1,STOP_LOSS
MDKA,2025-09-09,2700.0,2025-09-10,2592.0,5800,-703134.0,-4.49,1,STOP_LOSS
NSSS,2025-09-09,440.0,2025-09-10,453.0,28900,311180.75,2.447159090909091,1,TARGET_1
MYOR,2025-09-11,2050.0,2025-09-12,2112.0,5300,273453.5,2.5168292682926827,1,TARGET_1
SSMS,2025-09-11,1400.0,2025-09-12,1442.0,5100,177964.5,2.4924999999999997,1,TARGET_1
HILL,2025-09-09,202.0,2025-09-15,208.0,50500,251237.5,2.462871287128713,6,TARGET_1
AMMN,2025-09-11,8050.0,2025-09-15,8292.0,1700,341946.5,2.4986956521739128,4,TARGET_1
MSIN,2025-09-15,655.0,2025-09-16,629.0,13400,-391414.0,-4.459541984732825,1,STOP_LOSS
BREN,2025-09-15,8875.0,2025-09-17,9141.0,1200,265152.0,2.4896901408450702,2,TARGET_1
NSSS,2025-09-16,454.0,2025-09-17,468.0,19200,224544.0,2.5759911894273126,1,TARGET_1
ICBP,2025-09-11,9300.0,2025-09-19,9579.0,900,208622.25,2.4924999999999997,8,TARGET_1
APIC,2025-09-12,1130.0,2025-09-19,1164.0,8300,234599.5,2.501327433628319,7,TARGET_1
HRUM,2025-09-17,1105.0,2025-09-19,1061.0,7900,-390378.5,-4.471945701357466,2,STOP_LOSS
KPIG,2025-09-19,190.0,2025-09-24,196.0,52700,265344.5,2.65,5,TARGET_1
ARTO,2025-09-24,2100.0,2025-09-26,2163.0,4200,219838.5,2.4924999999999997,2,TARGET_1
BUMI,2025-09-26,147.0,2025-09-29,151.0,61500,200182.5,2.214285714285714,3,TARGET_1
CASA,2025-09-12,1160.0,2025-10-03,1114.0,6500,-335952.5,-4.455603448275862,21,STOP_LOSS
HEAL,2025-09-17,1695.0,2025-10-03,1627.0,6400,-488352.0,-4.501769911504424,16,STOP_LOSS
BBCA,2025-09-19,7800.0,2025-10-06,7488.0,1500,-525330.0,-4.49,17,STOP_LOSS
TBLA,2025-09-29,745.0,2025-10-06,715.0,12100,-407165.0,-4.516778523489933,7,STOP_LOSS
UNTR,2025-09-19,26750.0,2025-10-07,25680.0,200,-240215.0,-4.49,18,STOP_LOSS
BULL,2025-10-07,195.0,2025-10-08,201.0,80900,405309.0,2.569230769230769,1,TARGET_1
ASII,2025-10-07,5750.0,2025-10-09,5922.0,2100,299922.0,2.4838260869565216,2,TARGET_1
PANI,2025-10-08,15375.0,2025-10-09,14760.0,800,-552270.0,-4.49,1,STOP_LOSS
ENRG,2025-10-08,975.0,2025-10-09,1004.0,9000,216472.5,2.4669230769230768,1,TARGET_1
INKP,2025-10-09,7475.0,2025-10-10,7699.0,1800,334917.0,2.489163879598662,1,TARGET_1
HOPE,2025-10-09,181.0,2025-10-10,186.0,39300,160442.25,2.255524861878453,1,TARGET_1
AMRT,2025-10-08,1930.0,2025-10-13,1988.0,5600,269948.0,2.4976683937823836,5,TARGET_1
JPFA,2025-10-09,2160.0,2025-10-13,2074.0,4000,-386340.0,-4.471527777777777,4,STOP_LOSS
JPFA,2025-10-10,2100.0,2025-10-13,2163.0,4700,246009.74999999997,2.4924999999999997,3,TARGET_1
BRIS,2025-10-10,2630.0,2025-10-15,2498.0,3000,-434460.0,-5.506463878326996,5,STOP_LOSS
CMRY,2025-10-13,4700.0,2025-10-15,4512.0,2600,-548678.0,-4.49,2,STOP_LOSS
TLKM,2025-10-15,3080.0,2025-10-16,2957.0,3200,-441896.0,-4.483522727272727,1,STOP_LOSS
ANTM,2025-10-15,3400.0,2025-10-16,3502.0,2300,194913.5,2.4924999999999997,1,TARGET_1
MDIY,2025-10-13,1090.0,2025-10-17,1036.0,7200,-427068.0,-5.441743119266055,4,STOP_LOSS
MMIX,2025-10-20,450.0,2025-10-21,464.0,25600,299904.0,2.603333333333333,1,TARGET_1
FILM,2025-10-20,5200.0,2025-10-21,5356.0,1700,220337.0,2.4924999999999997,1,TARGET_1
INDF,2025-10-09,7150.0,2025-10-22,7364.0,1500,266572.5,2.4855244755244756,13,TARGET_1
CTRA,2025-10-13,905.0,2025-10-22,932.0,10800,242001.0,2.4759668508287294,9,TARGET_1
MAPI,2025-10-20,1270.0,2025-10-22,1219.0,5800,-331890.5,-4.505708661417323,2,STOP_LOSS
INTP,2025-10-22,6100.0,2025-10-23,6237.0,1300,138004.75,1.7402868852459015,1,TARGET_2
FILM,2025-10-22,5500.0,2025-10-23,5665.0,1200,164505.0,2.4924999999999997,1,TARGET_1
IMPC,2025-10-22,2700.0,2025-10-24,2781.0,4700,316298.25,2.4924999999999997,2,TARGET_1
AMMN,2025-10-23,7800.0,2025-10-24,7488.0,1000,-350220.0,-4.49,1,STOP_LOSS
CASA,2025-10-23,1095.0,2025-10-24,1128.0,6100,167399.25,2.506164383561644,1,TARGET_1
PANI,2025-10-22,14600.0,2025-10-27,14016.0,1000,-655540.0,-4.49,5,STOP_LOSS
VKTR,2025-10-24,338.0,2025-10-27,324.0,32200,-504091.0,-4.631656804733727,3,STOP_LOSS
APIC,2025-10-24,1145.0,2025-10-28,1099.0,7600,-392236.0,-4.507423580786027,4,STOP_LOSS
ASII,2025-10-27,6600.0,2025-10-28,6336.0,1700,-503778.0,-4.49,1,STOP_LOSS
TLKM,2025-10-27,3330.0,2025-10-28,3430.0,2800,232680.0,2.4954954954954953,1,TARGET_1
INKP,2025-10-27,7625.0,2025-10-28,7854.0,1000,190302.5,2.4957704918032784,1,TARGET_1
FILM,2025-10-28,5300.0,2025-10-29,5459.0,2000,264205.0,2.4924999999999997,1,TARGET_1
TLKM,2025-10-28,3400.0,2025-10-30,3264.0,3900,-595374.0,-4.49,2,STOP_LOSS
INKP,2025-10-28,7750.0,2025-11-03,7440.0,1100,-382772.5,-4.49,6,STOP_LOSS
ASII,2025-11-03,6350.0,2025-11-11,6540.0,1300,205107.5,2.484645669291339,8,TARGET_1
PGAS,2025-10-30,1755.0,2025-11-13,1808.0,5000,220462.5,2.5123931623931623,14,TARGET_1
BSML,2025-11-11,206.0,2025-11-14,212.0,42700,211578.5,2.4053398058252426,3,TARGET_1
BRPT,2025-11-14,3780.0,2025-11-18,3629.0,2300,-389901.75,-4.484722222222222,4,STOP_LOSS
APIC,2025-11-13,1140.0,2025-11-19,1174.0,7700,217255.5,2.475,6,TARGET_1
PWON,2025-10-22,372.0,2025-11-21,357.0,27700,-465983.25,-4.522177419354838,30,STOP_LOSS
DOOH,2025-11-20,166.0,2025-11-21,171.0,52000,216190.0,2.5045180722891565,1,TARGET_1
PTRO,2025-11-19,8925.0,2025-11-24,9193.0,1100,244975.5,2.4952941176470587,5,TARGET_1
NSSS,2025-11-21,510.0,2025-11-24,525.0,20900,259421.25,2.4338235294117645,3,TARGET_1
RAJA,2025-11-24,5000.0,2025-11-25,5150.0,2500,311562.5,2.4924999999999997,1,TARGET_1
TKIM,2025-10-28,7100.0,2025-11-26,7313.0,900,159270.75,2.4924999999999997,29,TARGET_1
BBRI,2025-11-24,3980.0,2025-11-26,3821.0,2500,-446256.25,-4.4849874371859295,2,STOP_LOSS
COIN,2025-11-25,3550.0,2025-11-28,3656.0,2600,228761.0,2.4784507042253523,3,TARGET_1
STRK,2025-11-26,206.0,2025-11-28,198.0,51400,-463114.0,-4.37378640776699,2,STOP_LOSS
JPFA,2025-11-26,2470.0,2025-12-01,2544.0,3400,208981.0,2.4884615384615385,5,TARGET_1
NICL,2025-11-28,1080.0,2025-12-01,1037.0,7900,-381510.75,-4.471527777777777,3,STOP_LOSS
DRMA,2025-12-01,1065.0,2025-12-02,1097.0,7600,202122.0,2.4971830985915493,1,TARGET_1
PGEO,2025-11-28,1160.0,2025-12-03,1195.0,9200,267835.0,2.509698275862069,5,TARGET_1
MDKA,2025-12-01,2310.0,2025-12-03,2218.0,4400,-454608.0,-4.472727272727273,2,STOP_LOSS
BBCA,2025-10-29,8600.0,2025-12-04,8256.0,900,-347526.0,-4.49,36,STOP_LOSS
ASII,2025-11-24,6475.0,2025-12-04,6669.0,1200,193368.0,2.4886486486486485,10,TARGET_1
AMMN,2025-12-02,6675.0,2025-12-04,6408.0,1200,-359649.0,-4.49,2,STOP_LOSS
RATU,2025-12-03,11750.0,2025-12-04,12102.0,900,263133.0,2.4882553191489363,1,TARGET_1
NICL,2025-12-03,1065.0,2025-12-05,1094.0,8100,191180.25,2.2161971830985916,2,TARGET_2
CARE,2025-12-04,422.0,2025-12-05,405.0,32400,-617787.0,-4.518364928909953,1,STOP_LOSS
INKP,2025-12-08,8800.0,2025-12-09,8448.0,1200,-474144.0,-4.49,1,STOP_LOSS
STRK,2025-12-04,218.0,2025-12-10,209.0,50300,-506395.25,-4.618119266055046,6,STOP_LOSS
CASA,2025-12-08,1665.0,2025-12-11,1598.0,5500,-413366.25,-4.513963963963964,3,STOP_LOSS
NICL,2025-12-08,1080.0,2025-12-11,1112.0,6900,182988.0,2.4555555555555557,3,TARGET_1
BULL,2025-12-10,326.0,2025-12-11,336.0,26000,216970.0,2.559815950920245,1,TARGET_1
STRK,2025-12-11,216.0,2025-12-12,207.0,35200,-354024.0,-4.65625,1,STOP_LOSS
IMPC,2025-12-11,3780.0,2025-12-15,3629.0,3100,-525519.75,-4.484722222222222,4,STOP_LOSS
BULL,2025-12-12,352.0,2025-12-15,363.0,21400,197147.5,2.6171875,3,TARGET_1
MAPI,2025-12-09,1185.0,2025-12-17,1221.0,6700,200899.5,2.530379746835443,8,TARGET_1
NSSS,2025-12-15,700.0,2025-12-17,672.0,14000,-440020.0,-4.49,2,STOP_LOSS
ENRG,2025-12-17,1510.0,2025-12-18,1450.0,5100,-343740.0,-4.4635761589403975,1,STOP_LOSS
TLKM,2025-12-11,3570.0,2025-12-19,3392.0,2600,-508053.0,-5.473529411764706,8,STOP_LOSS
BANK,2025-12-18,920.0,2025-12-22,948.0,8400,195972.0,2.535869565217391,4,TARGET_1
MMLP,2025-12-04,570.0,2025-12-24,547.0,15300,-394625.25,-4.5249999999999995,20,STOP_LOSS
MAIN,2025-12-22,805.0,2025-12-24,829.0,9900,197158.5,2.4739130434782606,2,TARGET_1
INTP,2025-12-19,6950.0,2025-12-30,7158.0,1100,190003.0,2.485323741007194,11,TARGET_1
ENRG,2025-12-29,1530.0,2025-12-30,1576.0,5100,194998.5,2.4990196078431373,1,TARGET_1
BANK,2025-12-16,940.0,2026-01-02,968.0,8300,192809.0,2.4712765957446807,17,TARGET_1
MINA,2025-12-30,382.0,2026-01-02,393.0,24600,222937.5,2.3723821989528795,3,TARGET_1
BBRI,2025-12-17,3750.0,2026-01-05,3600.0,2600,-437775.0,-4.49,19,STOP_LOSS
PGAS,2025-12-24,1890.0,2026-01-05,1947.0,5100,241778.25,2.5083333333333333,12,TARGET_1
BMRI,2025-12-30,5100.0,2026-01-06,4896.0,1400,-320586.0,-4.49,7,STOP_LOSS
ANTM,2026-01-05,3390.0,2026-01-07,3492.0,3400,288303.0,2.501327433628319,2,TARGET_1
CMRY,2026-01-05,5650.0,2026-01-07,5424.0,1600,-405896.0,-4.49,2,STOP_LOSS
BRMS,2026-01-06,1285.0,2026-01-07,1234.0,6800,-389623.0,-4.458949416342413,1,STOP_LOSS
GOLF,2026-01-06,272.0,2026-01-07,261.0,25900,-319411.75,-4.534007352941177,1,STOP_LOSS
IRSX,2026-01-07,650.0,2026-01-08,670.0,19600,327320.0,2.569230769230769,1,TARGET_1
KIJA,2026-01-07,250.0,2026-01-08,258.0,32900,221417.0,2.692,1,TARGET_1
ENRG,2026-01-08,1640.0,2026-01-09,1689.0,4700,191184.25,2.4803353658536587,1,TARGET_1
AKRA,2026-01-02,1280.0,2026-01-12,1229.0,7500,-429543.75,-4.4744140625,10,STOP_LOSS
PTRO,2026-01-08,12275.0,2026-01-12,11784.0,700,-385803.25,-4.49,4,STOP_LOSS
TLKM,2026-01-07,3540.0,2026-01-13,3646.0,2800,246498.0,2.4868644067796613,6,TARGET_1
TLKM,2026-01-09,3450.0,2026-01-13,3554.0,2200,190278.0,2.5069565217391303,4,TARGET_1
TLKM,2026-01-12,3520.0,2026-01-13,3626.0,2200,193897.0,2.5038352272727273,1,TARGET_1
ENRG,2026-01-13,1645.0,2026-01-14,1694.0,7000,284567.5,2.4712765957446807,1,TARGET_1
BBTN,2026-01-13,1165.0,2026-01-14,1200.0,7900,229791.25,2.4967811158798283,1,TARGET_1
MSIN,2026-01-13,466.0,2026-01-14,480.0,15900,184996.5,2.4967811158798283,1,TARGET_1
BBRI,2026-01-12,3700.0,2026-01-15,3811.0,2600,239778.5,2.4924999999999997,3,TARGET_1
BTPS,2026-01-14,1165.0,2026-01-15,1200.0,10000,290875.0,2.4967811158798283,1,TARGET_1
BUVA,2026-01-14,1740.0,2026-01-15,1792.0,5300,228801.0,2.481034482758621,1,TARGET_1
BULL,2026-01-14,640.0,2026-01-15,659.0,11700,184304.25,2.461328125,1,TARGET_1
SMGR,2026-01-15,2640.0,2026-01-19,2693.0,4100,162636.75,1.502556818181818,4,TARGET_2
AGII,2026-01-15,1610.0,2026-01-19,1658.0,5500,219065.0,2.4739130434782606,4,TARGET_1
BFIN,2026-01-07,710.0,2026-01-20,731.0,9200,160057.0,2.4503521126760566,13,TARGET_1
BREN,2026-01-15,9700.0,2026-01-21,9312.0,700,-304871.0,-4.49,6,STOP_LOSS
KPIG,2026-01-20,284.0,2026-01-21,273.0,25900,-320965.75,-4.363556338028169,1,STOP_LOSS
MAPI,2026-01-20,1200.0,2026-01-22,1236.0,7600,227316.0,2.4924999999999997,2,TARGET_1
AMMN,2026-01-22,7675.0,2026-01-23,7368.0,900,-310146.75,-4.49,1,STOP_LOSS
BRMS,2026-01-23,1250.0,2026-01-26,1288.0,5900,186764.5,2.5324,3,TARGET_1
KLBF,2026-01-15,1205.0,2026-01-27,1145.0,11400,-750975.0,-5.466804979253112,12,STOP_LOSS
KLBF,2026-01-21,1200.0,2026-01-27,1152.0,5800,-312504.0,-4.49,6,STOP_LOSS
MBMA,2026-01-26,805.0,2026-01-27,773.0,9200,-330694.0,-4.465217391304348,1,STOP_LOSS
BBRI,2026-01-19,3840.0,2026-01-28,3686.0,2500,-432037.5,-4.5003906250000005,9,STOP_LOSS
GGRM,2026-01-21,16000.0,2026-01-28,15360.0,500,-359200.0,-4.49,7,STOP_LOSS
ISAT,2026-01-27,2460.0,2026-01-28,2362.0,4600,-506253.0,-4.473780487804878,1,STOP_LOSS
NEST,2026-01-27,426.0,2026-01-28,409.0,21200,-404655.0,-4.480633802816902,1,STOP_LOSS
INDF,2026-01-27,6700.0,2026-01-29,6365.0,1000,-367662.5,-5.4875,2,STOP_LOSS
EURO,2026-01-29,675.0,2026-01-30,648.0,17100,-518258.25,-4.49,1,STOP_LOSS
ERAL,2026-01-29,356.0,2026-02-02,342.0,40500,-637672.5,-4.422752808988764,4,STOP_LOSS
BOGA,2026-02-03,1575.0,2026-02-04,1512.0,9000,-636457.5,-4.49,1,STOP_LOSS
FILM,2026-02-10,6900.0,2026-02-11,6624.0,1000,-309810.0,-4.49,1,STOP_LOSS
INTP,2026-02-10,6650.0,2026-02-12,6850.0,1700,282625.0,2.5,2,TARGET_1
INET,2026-02-11,382.0,2026-02-12,393.0,18800,170375.0,2.3723821989528795,1,TARGET_1
ASII,2026-02-10,6850.0,2026-02-13,6576.0,2000,-615130.0,-4.49,3,STOP_LOSS
ACES,2026-02-10,406.0,2026-02-13,398.0,22300,-223223.0,-2.4655172413793105,3,END_OF_BACKTEST
INDF,2026-02-11,6700.0,2026-02-13,6675.0,800,-46750.0,-0.8722014925373134,2,END_OF_BACKTEST
CBDK,2026-02-12,6375.0,2026-02-13,6350.0,1300,-73856.25,-0.8911764705882353,1,END_OF_BACKTEST
INET,2026-02-13,384.0,2026-02-13,384.0,24500,-47040.0,-0.5,0,END_OF_BACKTEST
ULTJ,2026-02-13,1560.0,2026-02-13,1560.0,4800,-37440.0,-0.5,0,END_OF_BACKTEST
