StockCode,SignalType,EntryDate,EntryPrice,StopLoss,Target1,Target2,ExitDate,Outcome,Return%,MaxProfit%,DaysToTarget,HitT1,HitT2,HitSL,Period,MonthsAgo
ENRG,BUY - MOMENTUM,2026-01-13,1645.0,1596.0,1694.0,1727.0,2026-01-14,WIN-T1,2.98,3.65,1,True,False,False,30d_ago,1
MAPI,BUY - REVERSAL,2025-11-26,1245.0,1208.0,1282.0,1307.0,2025-12-01,LOSS,-4.02,2.01,0,False,False,True,60d_ago,2
BKSL,BUY - MOMENTUM,2025-11-26,138.0,134.0,142.0,143.0,2025-11-27,WIN-T2,3.62,7.25,1,True,True,False,60d_ago,2
KLBF,BUY - MOMENTUM,2025-10-15,1085.0,1052.0,1118.0,1139.0,2025-10-16,WIN-T2,4.98,9.68,1,True,True,False,90d_ago,3
JSMR,BUY - MOMENTUM,2025-10-15,3840.0,3725.0,3955.0,4032.0,2025-10-21,WIN-T1,2.99,3.91,4,True,False,False,90d_ago,3
DEWA,BUY - REVERSAL,2025-10-15,318.0,308.0,328.0,334.0,2025-10-16,WIN-T2,5.03,5.03,1,True,True,False,90d_ago,3
HRUM,BUY - MOMENTUM,2025-07-21,840.0,815.0,865.0,882.0,2025-07-22,WIN-T1,2.98,2.98,1,True,False,False,150d_ago,5
INDF,BUY - REVERSAL,2025-02-21,7700.0,7469.0,7931.0,8085.0,2025-02-25,WIN-T1,3.0,3.25,2,True,False,False,240d_ago,8
ACES,BUY - REVERSAL,2025-01-07,735.0,713.0,757.0,772.0,2025-01-08,LOSS,-4.76,0.0,0,False,False,True,270d_ago,9
