Date,StockCode,StockName,EntrySignal,SignalGrade,SignalStrength,SignalReason,EntryPrice,StopLoss,Target1,Target2,RiskReward,Outcome,ExitPrice,ReturnPct,HitType,VolumeSurge,MarketPhase
2026-02-18,AMMN,Amman Mineral Internasional Tbk.,BUY - AKUMULASI,B,62,NonReg 46.3% | Avg Rp14jt | Asing: NET BUY,7525.0,7299.0,7751.0,7976.0,2.0,WIN,7675.0,1.9933554817275747,CLOSE,1.1613786324638649,Trending Up
2026-02-18,BKSL,Sentul City Tbk.,BUY - AKUMULASI,C,42,NonReg 23.5% | Avg Rp6jt | Asing: NET BUY,150.0,146.0,154.0,159.0,2.0,LOSS,146.0,-2.666666666666667,STOP_LOSS,0.7199665631981508,Trending Up
2026-02-18,TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,BUY - AKUMULASI,B,45,NonReg 4207.2% | Avg Rp8jt,7200.0,6984.0,7416.0,7632.0,2.0,WIN,7416.0,3.0,TARGET1,0.6811273199419537,Trending Up
2026-02-18,EMAS,Merdeka Gold Resources Tbk.,BUY - AKUMULASI,B,62,NonReg 9.4% | Avg Rp14jt | Asing: NET BUY,7700.0,7469.0,7931.0,8162.0,2.0,WIN,8162.0,6.0,TARGET2,1.0501843918732408,Trending Up
2026-02-18,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,45,NonReg 243.1% | Avg Rp8jt | Asing: NET BUY,2240.0,2173.0,2307.0,2374.0,2.0,LOSS,2220.0,-0.8928571428571428,CLOSE,0.6337724352723555,Trending Up
2026-02-18,CBDK,Bangun Kosambi Sukses Tbk.,BUY - AKUMULASI,B,47,NonReg 151.0% | Avg Rp10jt,6350.0,6160.0,6540.0,6731.0,2.0,LOSS,6160.0,-2.9921259842519685,STOP_LOSS,0.40271767263092434,Trending Up
2026-02-18,GGRM,Gudang Garam Tbk.,BUY - BREAKOUT,A,71,Naik +3.8% | Vol 2.8x | Fase: Trending Down,16875.0,16200.0,17550.0,18056.0,1.75,WIN,16925.0,0.2962962962962963,CLOSE,2.801470064782516,Trending Down
2026-02-18,SINI,Singaraja Putra Tbk.,BUY - AKUMULASI,B,60,NonReg 11.6% | Avg Rp32jt | Asing: NET BUY,15900.0,15423.0,16377.0,16854.0,2.0,LOSS,15423.0,-3.0,STOP_LOSS,0.5088520545428298,Trending Up
2026-02-18,WIIM,Wismilak Inti Makmur Tbk.,BUY - REVERSAL,C,37,Dip -1.4% | Pos 61/100 | Vol 2.1x,2040.0,1938.0,2101.0,2162.0,1.2,WIN,2100.0,2.941176470588235,CLOSE,2.0715274490893214,Trending Up
2026-02-18,ASII,Astra International Tbk.,BUY - AKUMULASI,B,60,NonReg 25.6% | Avg Rp21jt | Asing: NET BUY,6700.0,6499.0,6901.0,7102.0,2.0,LOSS,6600.0,-1.4925373134328357,CLOSE,0.6007371839123186,Trending Down
2026-02-18,JSMR,Jasa Marga (Persero) Tbk.,BUY - MOMENTUM,C,35,Naik +1.3% | Vol 1.4x | Fase: Sideways,3800.0,3743.0,3914.0,3990.0,3.35,LOSS,3780.0,-0.5263157894736842,CLOSE,1.3732446527862332,Sideways
2026-02-19,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,54,NonReg 13.0% | Avg Rp16jt | Asing: NET BUY,3770.0,3657.0,3883.0,3996.0,2.0,WIN,3840.0,1.8567639257294428,CLOSE,0.8391500908577109,Trending Down
2026-02-19,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,46,NonReg 27.5% | Avg Rp9jt | Asing: NET BUY,2220.0,2153.0,2287.0,2353.0,2.0,WIN,2260.0,1.8018018018018018,CLOSE,0.5868658922238611,Trending Up
2026-02-19,BRMS,Bumi Resources Minerals Tbk.,BUY - AKUMULASI,B,62,NonReg 24.9% | Avg Rp13jt | Asing: NET BUY,1055.0,1023.0,1087.0,1118.0,2.0,WIN,1060.0,0.47393364928909953,CLOSE,1.1311015505269004,Trending Up
2026-02-19,CUAN,Petrindo Jaya Kreasi Tbk.,BUY - AKUMULASI,C,43,NonReg 9.9% | Avg Rp7jt | Asing: NET BUY,1755.0,1702.0,1808.0,1860.0,2.0,LOSS,1702.0,-3.01994301994302,STOP_LOSS,0.6015858132567673,Trending Up
2026-02-19,PBSA,Paramita Bangun Sarana Tbk.,BUY - REVERSAL,C,30,Dip -2.1% | Pos 49/100,1400.0,1331.0,1442.0,1484.0,1.23,LOSS,1385.0,-1.0714285714285714,CLOSE,0.9603261315495135,Sideways
2026-02-19,MORA,Mora Telematika Indonesia Tbk.,BUY - AKUMULASI,B,51,NonReg 35.1% | Avg Rp5jt,7500.0,7275.0,7725.0,7950.0,2.0,WIN,7725.0,3.0,TARGET1,0.8029840896836447,Trending Up
2026-02-19,BUKA,Bukalapak.com Tbk.,BUY - AKUMULASI,B,65,NonReg 1823.1% | Avg Rp8jt | Asing: NET BUY,150.0,146.0,154.0,159.0,2.0,LOSS,148.0,-1.3333333333333335,CLOSE,1.4854598856122543,Trending Up
2026-02-19,ASII,Astra International Tbk.,BUY - AKUMULASI,B,61,NonReg 3.2% | Avg Rp20jt | Asing: NET BUY,6600.0,6402.0,6798.0,6996.0,2.0,LOSS,6550.0,-0.7575757575757576,CLOSE,1.285223670306446,Sideways
2026-02-20,MDKA,Merdeka Copper Gold Tbk.,BUY - AKUMULASI,B,64,NonReg 58.6% | Avg Rp16jt | Asing: NET BUY,3590.0,3482.0,3698.0,3805.0,2.0,WIN,3698.0,3.0083565459610027,TARGET1,0.9682145929006993,Trending Up
2026-02-20,AADI,Adaro Andalan Indonesia Tbk.,BUY - AKUMULASI,B,68,NonReg 11.5% | Avg Rp18jt,9325.0,9045.0,9605.0,9884.0,2.0,LOSS,9045.0,-3.0026809651474533,STOP_LOSS,1.043243395306385,Trending Up
2026-02-20,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,56,NonReg 10.8% | Avg Rp17jt | Asing: NET BUY,3480.0,3376.0,3584.0,3689.0,2.0,WIN,3550.0,2.0114942528735633,CLOSE,0.6924835324595267,Trending Up
2026-02-20,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,48,NonReg 79.5% | Avg Rp11jt | Asing: NET BUY,2260.0,2192.0,2328.0,2396.0,2.0,WIN,2328.0,3.0088495575221237,TARGET1,0.6026317902597663,Trending Up
2026-02-20,PBSA,Paramita Bangun Sarana Tbk.,BUY - REVERSAL,C,27,Dip -1.1% | Pos 45/100,1385.0,1316.0,1427.0,1468.0,1.2,LOSS,1316.0,-4.981949458483754,STOP_LOSS,0.9161701880322008,Trending Up
2026-02-20,ASII,Astra International Tbk.,BUY - AKUMULASI,B,60,NonReg 13.3% | Avg Rp25jt | Asing: NET BUY,6550.0,6354.0,6746.0,6943.0,2.0,WIN,6625.0,1.1450381679389312,CLOSE,0.7837054741938473,Trending Up
2026-02-20,MSIN,MNC Digital Entertainment Tbk.,BUY - AKUMULASI,C,42,NonReg 127.0% | Avg Rp6jt | Asing: NET BUY,510.0,495.0,525.0,541.0,2.0,LOSS,495.0,-2.941176470588235,STOP_LOSS,0.5550136622920739,Trending Up
2026-02-20,BBTN,Bank Tabungan Negara (Persero) Tbk.,BUY - AKUMULASI,C,43,NonReg 79.6% | Avg Rp7jt | Asing: NET BUY,1365.0,1324.0,1406.0,1447.0,2.0,WIN,1380.0,1.098901098901099,CLOSE,0.2753074124423752,Trending Up
2026-02-20,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - REVERSAL,A,78,Dip -4.5% | Pos 4/100 | Vol 3.1x,1815.0,1724.0,1869.0,1924.0,1.2,LOSS,1800.0,-0.8264462809917356,CLOSE,3.085889189358607,Sideways
2026-02-23,NSSS,Nusantara Sawit Sejahtera Tbk.,BUY - AKUMULASI,B,52,NonReg 34.4% | Avg Rp6jt | Asing: NET BUY,1190.0,1154.0,1226.0,1261.0,2.0,LOSS,1154.0,-3.0252100840336134,STOP_LOSS,0.8995334628643765,Trending Up
2026-02-23,BRPT,Barito Pacific Tbk.,BUY - AKUMULASI,C,43,NonReg 6.1% | Avg Rp10jt | Asing: NET BUY,2140.0,2076.0,2204.0,2268.0,2.0,LOSS,2076.0,-2.990654205607477,STOP_LOSS,0.774990615563448,Trending Up
2026-02-23,KLBF,Kalbe Farma Tbk.,BUY - AKUMULASI,B,62,NonReg 13.5% | Avg Rp6jt | Asing: NET BUY,1080.0,1048.0,1112.0,1145.0,2.0,LOSS,1060.0,-1.8518518518518516,CLOSE,1.5879385204257925,Trending Down
2026-02-23,CPIN,Charoen Pokphand Indonesia Tbk,BUY - AKUMULASI,B,62,NonReg 73.5% | Avg Rp6jt | Asing: NET BUY,4430.0,4297.0,4563.0,4696.0,2.0,LOSS,4360.0,-1.580135440180587,CLOSE,1.226255262200137,Trending Down
2026-02-23,SAME,Sarana Meditama Metropolitan Tbk.,BUY - REVERSAL,C,40,Dip -2.2% | Pos 83/100 | Vol 2.2x,356.0,338.0,367.0,377.0,1.2,LOSS,344.0,-3.3707865168539324,CLOSE,2.158646581290595,Trending Up
2026-02-23,MSJA,Multi Spunindo Jaya Tbk.,BUY - AKUMULASI,C,42,NonReg 153.9% | Avg Rp6jt | Asing: NET BUY,406.0,394.0,418.0,430.0,2.0,WIN,430.0,5.911330049261084,TARGET2,0.6939717210019067,Sideways
2026-02-23,CMRY,Cisarua Mountain Dairy Tbk.,BUY - AKUMULASI,C,41,NonReg 561.5% | Avg Rp5jt,5300.0,5141.0,5459.0,5618.0,2.0,LOSS,5200.0,-1.8867924528301887,CLOSE,0.261617169952583,Trending Down
2026-02-23,GPSO,Geoprima Solusi Tbk.,BUY - REVERSAL,A,71,Dip -3.3% | Pos 19/100 | Vol 3.0x,466.0,443.0,480.0,494.0,1.2,LOSS,456.0,-2.1459227467811157,CLOSE,3.001731065425568,Trending Up
2026-02-23,BBTN,Bank Tabungan Negara (Persero) Tbk.,BUY - AKUMULASI,C,42,NonReg 74.9% | Avg Rp6jt | Asing: NET BUY,1380.0,1339.0,1421.0,1463.0,2.0,WIN,1380.0,0.0,CLOSE,0.29765773605789986,Trending Up
2026-02-23,SMRA,Summarecon Agung Tbk.,BUY - AKUMULASI,B,46,NonReg 3.7% | Avg Rp6jt | Asing: NET BUY,390.0,378.0,402.0,413.0,2.0,LOSS,384.0,-1.5384615384615385,CLOSE,1.2438454095012974,Sideways
2026-02-23,MSIN,MNC Digital Entertainment Tbk.,BUY - AKUMULASI,C,44,NonReg 5.1% | Avg Rp7jt | Asing: NET BUY,510.0,495.0,525.0,541.0,2.0,LOSS,495.0,-2.941176470588235,STOP_LOSS,0.8360550690934797,Trending Up
2026-02-24,ASII,Astra International Tbk.,BUY - AKUMULASI,A,80,NonReg 14.7% | Avg Rp22jt | Asing: NET BUY,6550.0,6354.0,6746.0,6943.0,2.0,WIN,6650.0,1.5267175572519083,CLOSE,1.5105737728365727,Trending Down
2026-02-24,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - AKUMULASI,B,63,NonReg 26.5% | Avg Rp6jt | Asing: NET BUY,1785.0,1731.0,1839.0,1892.0,2.0,LOSS,1735.0,-2.801120448179272,CLOSE,1.261320236928907,Trending Down
2026-02-24,PGAS,Perusahaan Gas Negara (Persero) Tbk.,BUY - AKUMULASI,B,52,NonReg 15.2% | Avg Rp6jt | Asing: NET BUY,2250.0,2182.0,2318.0,2385.0,2.0,WIN,2318.0,3.022222222222222,TARGET1,1.0463642151192132,Trending Up
2026-02-24,MEDC,Medco Energi Internasional Tbk.,BUY - AKUMULASI,B,49,NonReg 587.0% | Avg Rp11jt | Asing: NET BUY,1685.0,1634.0,1736.0,1786.0,2.0,WIN,1736.0,3.0267062314540056,TARGET1,0.8405697045966648,Trending Up
2026-02-24,BBCA,Bank Central Asia Tbk.,BUY - AKUMULASI,B,60,NonReg 26.8% | Avg Rp33jt | Asing: NET BUY,7225.0,7008.0,7442.0,7658.0,2.0,WIN,7325.0,1.384083044982699,CLOSE,0.8635264749815608,Trending Down
2026-02-24,CBDK,Bangun Kosambi Sukses Tbk.,BUY - AKUMULASI,B,59,NonReg 125.8% | Avg Rp11jt,5900.0,5723.0,6077.0,6254.0,2.0,LOSS,5850.0,-0.847457627118644,CLOSE,1.073387078227303,Trending Down
2026-02-24,BRMS,Bumi Resources Minerals Tbk.,BUY - REVERSAL,A,76,Dip -4.7% | Pos 0/100 | Vol 1.3x,1010.0,960.0,1040.0,1071.0,1.2,LOSS,980.0,-2.9702970297029703,CLOSE,1.336355058591025,Sideways
2026-02-24,NSSS,Nusantara Sawit Sejahtera Tbk.,BUY - AKUMULASI,C,42,NonReg 18.8% | Avg Rp6jt | Asing: NET BUY,1150.0,1116.0,1184.0,1219.0,2.0,LOSS,1116.0,-2.9565217391304346,STOP_LOSS,0.7802678582628657,Trending Up
2026-02-24,ADMR,Alamtri Minerals Indonesia Tbk.,BUY - REVERSAL,C,34,Dip -3.3% | Pos 68/100,2020.0,1943.0,2081.0,2141.0,1.57,WIN,2141.0,5.99009900990099,TARGET2,0.8855029487311531,Trending Up
2026-02-24,JSMR,Jasa Marga (Persero) Tbk.,BUY - REVERSAL,B,49,Dip -1.3% | Pos 15/100,3740.0,3701.0,3852.0,3964.0,5.68,WIN,3780.0,1.06951871657754,CLOSE,0.8840714557023523,Trending Up
2026-02-24,SUPA,Super Bank Indonesia Tbk.,BUY - REVERSAL,B,50,Dip -4.7% | Pos 46/100 | Vol 1.2x,1020.0,972.0,1051.0,1081.0,1.28,WIN,1051.0,3.0392156862745097,TARGET1,1.1925913799198533,Trending Up
2026-02-24,TPIA,Chandra Asri Pacific Tbk.,BUY - AKUMULASI,C,40,NonReg 3.2% | Avg Rp11jt | Asing: NET BUY,7200.0,6984.0,7416.0,7632.0,2.0,LOSS,6984.0,-3.0,STOP_LOSS,1.0010552132378545,Trending Down
2026-02-24,INTP,Indocement Tunggal Prakarsa Tbk.,BUY - AKUMULASI,B,50,NonReg 3.3% | Avg Rp11jt,6475.0,6281.0,6669.0,6864.0,2.0,WIN,6500.0,0.3861003861003861,CLOSE,2.100542467451953,Trending Down
2026-02-24,PTBA,Bukit Asam (Persero) Tbk.,BUY - REVERSAL,C,27,Dip -1.5% | Pos 46/100,2590.0,2551.0,2668.0,2745.0,3.94,WIN,2630.0,1.5444015444015444,CLOSE,0.8400856779631609,Trending Up
2026-02-25,SUPA,Super Bank Indonesia Tbk.,BUY - AKUMULASI,C,42,NonReg 403.2% | Avg Rp6jt | Asing: NET BUY,1060.0,1028.0,1092.0,1124.0,2.0,LOSS,1028.0,-3.018867924528302,STOP_LOSS,0.7522288434403218,Trending Up
2026-02-25,MDKA,Merdeka Copper Gold Tbk.,BUY - AKUMULASI,A,76,NonReg 20.4% | Avg Rp17jt | Asing: NET BUY,3820.0,3705.0,3935.0,4049.0,2.0,LOSS,3705.0,-3.0104712041884816,STOP_LOSS,1.1669904565251983,Trending Up
2026-02-25,IMPC,Impack Pratama Industri Tbk.,BUY - AKUMULASI,C,44,NonReg 2120.3% | Avg Rp8jt | Asing: NET BUY,2220.0,2153.0,2287.0,2353.0,2.0,LOSS,2153.0,-3.0180180180180183,STOP_LOSS,0.45902569371509677,Trending Up
2026-02-25,PANI,Pantai Indah Kapuk Dua Tbk.,BUY - AKUMULASI,B,46,NonReg 1897.1% | Avg Rp9jt,9900.0,9603.0,10197.0,10494.0,2.0,LOSS,9603.0,-3.0,STOP_LOSS,0.6083196632631737,Trending Down
2026-02-25,BBCA,Bank Central Asia Tbk.,BUY - AKUMULASI,B,60,NonReg 13.9% | Avg Rp37jt | Asing: NET BUY,7325.0,7105.0,7545.0,7764.0,2.0,LOSS,7300.0,-0.3412969283276451,CLOSE,0.7545369463052402,Trending Down
2026-02-25,BBTN,Bank Tabungan Negara (Persero) Tbk.,BUY - AKUMULASI,B,59,NonReg 18.8% | Avg Rp11jt | Asing: NET BUY,1395.0,1353.0,1437.0,1479.0,2.0,WIN,1405.0,0.7168458781362007,CLOSE,1.1484987308232961,Trending Up
2026-02-25,MEDC,Medco Energi Internasional Tbk.,BUY - AKUMULASI,C,40,NonReg 5.0% | Avg Rp13jt | Asing: NET BUY,1730.0,1678.0,1782.0,1834.0,2.0,LOSS,1678.0,-3.005780346820809,STOP_LOSS,0.5945362611852263,Trending Up
2026-02-25,PBSA,Paramita Bangun Sarana Tbk.,BUY - AKUMULASI,B,51,NonReg 17.0% | Avg Rp5jt,1325.0,1285.0,1365.0,1404.0,2.0,LOSS,1285.0,-3.018867924528302,STOP_LOSS,1.2654706042129122,Trending Down
2026-02-25,AMMN,Amman Mineral Internasional Tbk.,BUY - REVERSAL,B,52,Dip -2.0% | Pos 0/100,7300.0,6982.0,7519.0,7738.0,1.38,WIN,7300.0,0.0,CLOSE,0.860704880730192,Sideways
2026-02-25,IRSX,Folago Global Nusantara Tbk.,BUY - AKUMULASI,C,34,NonReg 3.4% | Avg Rp6jt | Asing: NET BUY,635.0,616.0,654.0,673.0,2.0,LOSS,616.0,-2.9921259842519685,STOP_LOSS,0.9406600219371453,Trending Up
